16.880,149.9892447
16.885,101.8302641
16.890,62.22471767
16.895,56.06550946
16.900,93.67755859
16.905,129.2369971
16.910,128.7075865
16.915,120.866532
16.920,103.6023831
16.925,93.67388621
16.930,81.11310828
16.935,113.4445016
16.940,193.2098503
16.945,233.7643276
16.950,275.0791313
16.955,314.7377043
16.960,351.930068
16.965,351.6815409
16.970,356.1973977
16.975,415.6779389
16.980,549.7776618
16.985,665.6335858
16.990,774.91561
16.995,868.6864508
17.000,1027.148679
17.005,1164.336083
17.010,1331.7091
17.015,1461.394139
17.020,1529.266293
17.025,1580.585201
17.030,1671.788686
17.035,1770.911
17.040,1870.147538
17.045,1947.492559
17.050,2032.825808
17.055,2147.513855
17.060,2291.878918
17.065,2436.030151
17.070,2511.017293
17.075,2571.030645
17.080,2628.517491
17.085,2688.8293
17.090,2729.449703
17.095,2721.897097
17.100,2688.118735
17.105,2628.829139
17.110,2567.627736
17.115,2493.704693
17.120,2459.663029
17.125,2389.413411
17.130,2256.401629
17.135,2116.860625
17.140,1932.664848
17.145,1842.552546
17.150,1735.917718
17.155,1607.211688
17.160,1437.415169
17.165,1302.709533
17.170,1218.679616
17.175,1116.754233
17.180,933.3525149
17.185,761.5106307
17.190,647.5929407
17.195,495.3080331
17.200,315.4801086
17.205,152.4909311
17.210,3.939281987
17.215,-124.2410707
17.220,-235.4420779
17.225,-339.374177
17.230,-424.3514031
17.235,-504.3298324
17.240,-570.2753124
17.245,-607.625507
17.250,-639.227925
17.255,-692.1083963
17.260,-770.785826
17.265,-845.9585069
17.270,-881.6173258
17.275,-884.5298352
17.280,-873.4658517
17.285,-903.536856
17.290,-908.2038985
17.295,-917.5260603
17.300,-933.3211625
17.305,-977.7157809
17.310,-976.0348684
17.315,-984.6882671
17.320,-987.5829001
17.325,-993.461914
17.330,-990.9920815
17.335,-987.9834525
17.340,-985.4605704
17.345,-981.5515857
17.350,-993.0274298
17.355,-1031.333126
17.360,-1072.259743
17.365,-1096.296513
17.370,-1094.801954
17.375,-1089.173439
17.380,-1087.21138
17.385,-1103.949658
17.390,-1107.539777
17.395,-1117.421044
17.400,-1123.341828
17.405,-1121.723368
17.410,-1112.050268
17.415,-1097.312746
17.420,-1080.782963
17.425,-1059.95198
17.430,-1021.54629
17.435,-980.3200705
17.440,-939.1483679
17.445,-908.1490795
17.450,-879.1455242
17.455,-850.8483606
17.460,-806.7102127
17.465,-745.6574169
17.470,-679.4629041
17.475,-593.0830262
17.480,-512.7119707
17.485,-415.8661189
17.490,-334.0422136
17.495,-288.2530424
17.500,-254.9767444
17.505,-219.6565346
17.510,-176.4799639
17.515,-156.5525193
17.520,-138.265109
17.525,-108.344411
17.530,-84.90828785
17.535,-44.00254184
17.540,-8.890837698
17.545,18.68071566
17.550,30.77895914
17.555,27.23578818
17.560,17.961106
17.565,-7.986117544
17.570,-26.31271116
17.575,-21.4255791
17.580,-31.83779651
17.585,-89.24620064
17.590,-135.7522427
17.595,-162.178022
17.600,-205.6239287
17.605,-273.0277043
17.610,-356.532721
17.615,-381.1675942
17.620,-385.5177698
17.625,-436.3147724
17.630,-507.5800899
17.635,-559.7189669
17.640,-616.2578746
17.645,-657.9408184
17.650,-664.9686886
17.655,-675.5515809
17.660,-708.9865703
17.665,-747.1327566
17.670,-779.3896386
17.675,-798.1728441
17.680,-817.5453281
17.685,-858.813596
17.690,-907.7609196
17.695,-994.6147572
17.700,-1045.842737
17.705,-1049.872454
17.710,-1019.421431
17.715,-982.1995266
17.720,-934.1664508
17.725,-878.5183522
17.730,-811.5216636
17.735,-742.8156453
17.740,-687.9006222
17.745,-620.9980448
17.750,-545.6150442
17.755,-471.1280971
17.760,-403.0591752
17.765,-326.6175181
17.770,-234.0854695
17.775,-132.7069195
17.780,-34.20511871
17.785,40.92835085
17.790,112.4272418
17.795,177.114574
17.800,248.4804825
17.805,290.0801258
17.810,288.9828647
17.815,284.3962014
17.820,291.0927201
17.825,314.2219966
17.830,334.763516
17.835,347.8464216
17.840,373.221769
17.845,392.5330427
17.850,409.0354112
17.855,416.7556679
17.860,413.5028665
17.865,400.4798576
17.870,387.450395
17.875,372.8633717
17.880,362.2903679
17.885,357.0076548
17.890,350.1154608
17.895,325.7429897
17.900,318.228097
17.905,289.4027542
17.910,226.4020662
17.915,146.0141582
17.920,69.59407439
17.925,1.787443496
17.930,-66.22109253
17.935,-142.8321153
17.940,-197.0345325
17.945,-241.921519
17.950,-323.3415467
17.955,-380.890147
17.960,-431.4984508
17.965,-488.8706564
17.970,-595.034102
17.975,-708.3720432
17.980,-792.8875904
17.985,-877.1970486
17.990,-949.9996747
17.995,-1010.849126
18.000,-1093.605757
18.005,-1173.299253
18.010,-1232.555835
18.015,-1294.750756
18.020,-1364.883572
18.025,-1441.268916
18.030,-1496.796425
18.035,-1531.379213
18.040,-1552.048352
18.045,-1552.878124
18.050,-1533.407332
18.055,-1475.467375
18.060,-1445.487144
18.065,-1436.883444
18.070,-1436.749615
18.075,-1425.525145
18.080,-1340.814976
18.085,-1301.224559
18.090,-1238.049327
18.095,-1137.817368
18.100,-981.8330957
18.105,-839.7221254
18.110,-689.8894745
18.115,-572.1281961
18.120,-491.986246
18.125,-415.9145943
18.130,-326.8593948
18.135,-240.4853629
18.140,-163.4687314
