17.410,480856.712,476072.0937,480052.5423,479456.6047,324734.6046,155509.5505,5861.329754,149194.0923,16891.71182,37029.26056,-2354.092926,3670.381634,-24202.7358,-1112.050268
17.415,483970.3709,479121.2044,482584.5692,481969.8115,330168.0615,156810.1008,11275.0935,147602.921,15742.11541,37468.47245,-2602.123276,3653.154225,-24237.68707,-1097.312746
17.420,486779.8664,481828.5041,484996.298,484377.5575,335687.2437,158292.8125,16357.73504,145939.6147,15249.58512,38466.2798,-2553.210374,3736.797219,-24215.68376,-1080.782963
17.425,487986.6363,482914.2828,485958.9113,485333.3396,339006.601,158869.9303,20267.68398,144343.9821,14523.54439,39635.42293,-2400.683399,3811.680148,-24135.92534,-1059.95198
17.430,487929.0898,482710.3296,485886.0931,485272.9225,340196.2518,158917.6903,22814.00424,141724.603,14242.75489,40930.63511,-2312.305462,3846.230421,-23999.4465,-1021.54629
17.435,486878.1231,481504.5039,485057.165,484491.7409,340671.7363,158478.37,24687.4683,138025.4025,14217.82553,41648.21196,-2264.299392,3841.550059,-23822.57817,-980.3200705
17.440,485351.7749,479905.5099,483861.6075,483347.2144,340277.26,157815.6288,26158.64089,133349.7953,14512.21261,42301.21006,-2292.580044,3789.665288,-23645.77432,-939.1483679
17.445,484138.8228,478617.2195,482859.5027,482384.9801,339671.4868,157175.2531,27183.66654,127890.304,15179.30175,42345.3356,-2249.340278,3772.602226,-23527.23394,-908.1490795
17.450,483365.829,477849.782,482207.5424,481792.666,339333.0949,156714.5222,27858.55879,121732.281,16468.70727,42065.36873,-2254.913323,3778.956525,-23469.75154,-879.1455242
17.455,483372.5343,477802.602,482085.3328,481747.104,339288.2693,156650.8273,27990.90594,114998.4296,18128.86899,41485.50034,-2251.783967,3791.534939,-23471.00028,-850.8483606
17.460,483606.4841,477996.9205,482091.8147,481846.8465,339688.3197,156752.5031,27358.09577,107841.1511,20137.62265,40579.79021,-2251.630936,3802.486294,-23529.63988,-806.7102127
17.465,483675.3416,478101.3251,481996.551,481867.847,339916.0655,156879.8373,26334.95244,100271.6151,22368.78589,39411.91743,-2272.44048,3813.665367,-23588.74643,-745.6574169
17.470,483611.4533,478124.3691,481812.4798,481779.4962,340027.6432,157003.678,25410.61681,92856.05707,24619.37322,38218.84772,-2324.745177,3812.125091,-23616.07982,-679.4629041
17.475,483332.0277,477952.1187,481581.3531,481648.2751,340232.4807,157236.2058,24660.00931,86922.16841,27185.968,37344.98062,-2403.251223,3795.281989,-23578.19821,-593.0830262
17.480,482907.452,477656.9411,481325.2374,481500.2645,340105.2048,157345.0119,24385.19953,82689.39129,30023.65567,36429.0472,-2520.330071,3767.914563,-23491.96967,-512.7119707
17.485,482661.1426,477593.7288,481325.7967,481601.2917,339927.5669,157570.0995,24368.73955,80376.78821,32759.50048,35220.52072,-2711.729024,3688.671735,-23391.83163,-415.8661189
17.490,482725.1071,477858.2961,481634.9475,481975.3766,339616.9805,157910.6421,24457.09187,79402.70829,35125.65248,33553.792,-2866.03609,3654.613999,-23303.98029,-334.0422136
17.495,483395.4003,478638.2917,482377.3445,482768.8583,339290.6152,158340.935,24753.4629,80230.33783,37178.81756,31963.46332,-2998.818909,3592.159444,-23246.05984,-288.2530424
17.500,485142.8384,480494.1982,483963.5088,484341.3556,339060.4569,159303.6416,25486.89388,82927.96614,39286.10971,31316.75822,-2955.873379,3582.811262,-23242.45362,-254.9767444
17.505,487317.5687,482825.0615,485752.4604,486134.6646,338514.96,160120.4196,25814.01745,86127.44286,41042.9201,30762.71161,-2744.040845,3612.434657,-23285.12944,-219.6565346
17.510,489809.5185,485480.3023,487865.8531,488314.2362,338126.8699,161102.7063,26393.65048,90592.86946,42654.26383,30628.3969,-2408.975052,3673.227607,-23328.39072,-176.4799639
17.515,491715.369,487529.0625,489416.607,490009.4832,336816.1776,161721.0937,26492.19901,96084.47592,44250.61651,30730.17572,-2043.803562,3708.721328,-23342.6662,-156.5525193
17.520,492374.5253,488228.4217,489844.2071,490593.3691,334444.1788,161780.0689,25629.19829,101887.0429,45597.2842,30977.33939,-1637.943684,3768.059958,-23324.7481,-138.265109
17.525,491718.7264,487643.0354,489240.9799,490014.8982,331254.0877,161328.7195,24387.16378,108092.7769,46569.18195,30432.83413,-1397.70261,3782.132444,-23248.79866,-108.344411
17.530,487919.4762,483958.1042,485999.4372,486711.1542,327219.6299,159527.6942,22944.73056,114844.062,46882.41405,30119.85376,-1291.076749,3770.438474,-23117.34839,-84.90828785
17.535,483500.6948,479721.8466,482412.9878,483098.9572,324264.3673,158217.2604,20453.74536,123062.5865,46631.55045,29638.09569,-1542.124293,3657.121606,-22998.73669,-44.00254184
17.540,480944.6742,477306.0421,480491.3123,481156.5658,322829.3744,157382.8451,16984.77891,132433.5821,46083.33827,29389.65053,-2057.645539,3510.200815,-22939.7733,-8.890837698
17.545,480436.8442,476941.4491,480224.2943,480824.0712,323061.8877,157335.6496,13151.55891,142869.4143,45556.03226,29454.53194,-2109.555196,3533.165426,-22946.02055,18.68071566
17.550,480809.9206,477477.3403,480614.4569,481125.7082,324010.0349,157588.5412,10062.73499,153378.1576,44928.80242,29588.38056,-2175.150134,3560.995998,-23015.41198,30.77895914
17.555,482963.8041,479783.05,482383.8559,482749.5586,326246.7067,158821.3308,7238.928955,163446.964,44692.65931,29980.66054,-2109.394948,3628.688581,-23144.50191,27.23578818
17.560,486948.3989,483992.3933,485651.9501,485880.214,329341.7007,160674.8411,4437.577747,172326.6997,44629.84631,30854.938,-1818.623363,3763.014337,-23264.73664,17.961106
17.565,490101.1842,487337.8083,488054.631,488144.0526,331580.8769,162028.3427,1161.886024,180488.6369,44224.64303,31463.89422,-1281.451612,3953.21736,-23326.7695,-7.986117544
17.570,492328.4118,489773.5352,489940.7342,489893.552,333234.6073,162972.071,-930.9311339,187073.4237,43853.27517,32341.76954,-899.8436865,4097.22756,-23312.08488,-26.31271116
17.575,492442.5318,490118.5234,490105.2862,489900.3669,333207.4464,163136.8584,-1435.40404,190839.276,43341.38261,33409.59177,-710.2005628,4206.811787,-23219.42836,-21.4255791
17.580,490981.6371,488904.8773,489100.1788,488718.389,331173.7586,162662.8768,-333.5569211,192359.6694,42820.20352,34238.58077,-548.9343018,4250.762001,-23104.81248,-31.83779651
17.585,488058.171,486239.9135,486861.5862,486301.3863,327499.129,161577.6505,1560.04167,192603.6828,42166.53233,35018.35007,-433.4489512,4184.065576,-23041.53595,-89.24620064
17.590,485337.5229,483752.5563,484745.477,484065.5988,323561.8742,160675.2327,3490.647623,192380.3001,41390.79379,35370.57786,-532.1497373,4092.481558,-23023.71058,-135.7522427
17.595,484133.9767,482785.6819,483901.3905,483119.7438,321526.4389,160185.2036,4890.193538,192022.8662,40421.94696,35722.20756,-750.9761741,4064.775649,-23053.17082,-162.178022
17.600,483295.7732,482213.4482,483317.5747,482460.3283,319989.6555,159538.8866,5191.55283,191129.3165,39426.99002,35565.92841,-1034.856654,4040.912159,-23139.68265,-205.6239287
17.605,482858.4409,482019.8383,482974.5963,482052.7393,319029.3407,158597.2635,4504.975633,190189.4028,39053.49629,35639.6654,-1267.093806,4005.202337,-23283.94182,-273.0277043
17.610,482670.875,482021.3579,482716.3661,481741.0593,318556.8228,157408.7699,3820.920206,188668.4042,38839.39356,35410.638,-1405.626534,3966.107395,-23442.2333,-356.532721
17.615,482718.0976,482245.0229,482626.2003,481619.0299,318681.8978,156740.5127,3637.767798,185500.5451,39021.58953,35040.21983,-1369.34358,3996.507083,-23518.39054,-381.1675942
17.620,482999.6863,482713.7128,482705.3592,481687.5582,319058.2592,156448.3299,3275.10982,182114.7019,38945.29489,34658.43686,-1223.138334,4048.341098,-23538.64013,-385.5177698
17.625,483685.4918,483605.101,483082.5351,482069.1296,319931.7209,156370.0903,3378.425369,177988.9279,38484.57239,34326.36512,-1037.271751,4078.922232,-23592.30896,-436.3147724
17.630,484361.0123,484520.561,483475.3256,482481.3035,320997.0319,156204.1651,3456.113648,172544.5602,37432.28493,33572.56847,-862.1823097,4116.699096,-23629.61995,-507.5800899
17.635,485142.7777,485612.8687,484052.2901,483068.6858,322560.7372,156251.2705,3278.766719,166649.3211,36568.02194,32929.16593,-651.7356399,4170.379175,-23660.97458,-559.7189669
17.640,485927.2316,486642.4375,484648.0485,483654.9898,324147.314,156264.4847,3080.794666,160742.4578,35933.27553,32623.68691,-498.7651045,4190.009714,-23694.43886,-616.2578746
17.645,486326.7238,487313.8825,484966.0503,483945.5418,326169.0686,156166.8411,4009.921835,154568.2838,34792.10168,33008.08253,-340.4257949,4225.861632,-23731.70261,-657.9408184
17.650,486164.57,487415.0248,484844.0785,483761.3928,328914.7515,155880.1261,6180.002392,148657.8358,32931.55133,33735.11665,-193.3872517,4261.527987,-23745.51505,-664.9686886
17.655,484882.7215,486441.0569,483791.8516,482620.4393,330490.2751,154961.3513,8892.108528,142861.5516,31494.5652,34423.61065,-157.7082961,4268.181885,-23739.68237,-675.5515809
17.660,482020.698,483854.7849,481436.8273,480175.9137,330746.2287,153603.0155,11461.73519,137733.7663,30828.0341,34995.64073,-478.6209672,4168.632737,-23716.40986,-708.9865703
17.665,478925.1084,481014.513,478919.9062,477561.0918,330897.3997,152575.8621,14067.03693,132474.1918,28480.11909,35096.02119,-888.5630325,4076.28837,-23717.56368,-747.1327566
17.670,477430.2896,479775.8261,477747.7603,476282.9172,330870.0441,152019.9039,16965.43865,128014.4887,26295.09766,35444.30106,-1334.512122,4029.36326,-23742.45928,-779.3896386
17.675,476810.4647,479466.1562,477304.7088,475707.4389,330597.9292,151566.0251,19820.35758,124855.0396,25504.69436,35865.02103,-1510.938396,4055.5735,-23783.39628,-798.1728441
17.680,476735.9127,479613.3998,477212.2932,475513.4569,330324.4656,151322.0951,22362.1759,122000.9426,26357.1043,36656.98574,-1583.885701,4060.257801,-23830.33579,-817.5453281
17.685,476986.1861,480033.1555,477344.7702,475596.8622,330722.2784,151285.0369,24730.63711,119810.6846,27710.44198,37198.92156,-1598.150547,4048.226879,-23908.98631,-858.813596
17.690,477789.1156,481055.0421,477910.9798,476084.2578,331134.6135,151430.3259,26909.61552,118006.6957,29216.60983,37582.71497,-1533.791935,4061.24293,-23993.84895,-907.7609196
17.695,478877.7296,482376.7049,478714.6747,476869.6345,331111.1014,151859.9755,28625.14775,117081.095,30735.85812,38124.10759,-1457.263939,4058.374253,-24106.99619,-994.6147572
17.700,479580.205,483389.4039,479371.8654,477651.5156,330989.0962,152453.0843,30506.38283,117139.3326,31894.98452,38852.63845,-1263.475505,4089.839243,-24185.77841,-1045.842737
17.705,480246.7187,484477.5722,480156.4641,478616.0842,331087.0509,153325.9757,32068.89093,118265.0619,33467.5576,39461.14328,-972.0885615,4159.13523,-24217.96299,-1049.872454
17.710,480612.0397,485212.1127,480710.7121,479407.6326,331129.0132,154067.635,33089.29354,119741.7815,35479.94481,39973.19636,-617.2536664,4282.394649,-24226.68176,-1019.421431
17.715,480816.4069,485731.7388,481128.7591,480001.5142,330573.7314,154634.1168,34404.9373,121891.9358,37629.1627,40288.79644,-380.0211188,4340.971556,-24221.52925,-982.1995266
17.720,480961.5934,485899.334,481350.161,480387.3136,329587.8672,155107.661,35588.30042,126180.7951,39277.68656,40690.7307,-159.0116808,4460.031844,-24202.26435,-934.1664508
17.725,480489.579,485398.7073,481016.5496,480203.1268,328040.4766,155376.3654,36357.13519,131417.7747,40547.30489,40975.72036,84.1467513,4525.776565,-24162.72382,-878.5183522
17.730,479292.722,484169.8797,480042.5673,479195.3211,326534.3923,155009.8463,37019.06562,136173.2716,41546.00556,40986.22995,185.9272028,4563.094253,-24112.9365,-811.5216636
17.735,478242.2489,482871.2222,479155.0036,478236.6929,325523.2676,154642.8233,38170.64072,139826.2639,42781.74982,41376.81626,232.0165201,4613.193335,-24080.74127,-742.8156453
17.740,475921.2497,480326.5436,477083.6526,476013.1044,323804.6023,153369.3729,38984.90325,141020.0186,42859.46518,41344.90853,54.18476752,4587.641259,-24066.11725,-687.9006222
17.745,474633.4935,478960.6469,476058.4233,474932.5713,322904.3868,152832.7324,39635.115,139884.1655,42820.22689,41278.43465,-192.6528327,4543.320909,-24070.80477,-620.9980448
17.750,474497.7208,478669.341,475932.4297,474691.9942,322680.7687,152644.7396,40510.80476,137730.9467,43177.29967,41471.55162,-381.4106438,4560.831679,-24104.39951,-545.6150442
17.755,474921.7921,478927.2144,476249.7877,474822.3396,323305.8068,152862.8009,41427.41993,135433.6465,43627.05554,41476.1365,-610.9218458,4549.725985,-24167.69642,-471.1280971
17.760,477043.3154,480803.9366,477948.966,476331.6714,325053.0547,154075.4599,42507.68933,134574.5614,43795.93507,41730.72175,-785.9043166,4583.518572,-24260.67432,-403.0591752
17.765,480303.7134,483689.5754,480334.6052,478663.3395,327081.5344,155637.3463,43315.04996,134976.5333,42775.24842,42313.82533,-726.7224878,4722.533058,-24332.21,-326.6175181
17.770,483836.4658,486948.5118,483140.0545,481475.7662,329367.9448,157205.0184,43617.959,136567.9485,39797.22085,43053.13596,-648.9600565,4839.185378,-24316.62178,-234.0854695
17.775,485430.8126,488447.4297,484345.3471,482663.847,330668.7807,157934.9927,43688.93026,139116.2407,37080.45809,43493.2176,-555.0345644,4937.836129,-24228.25099,-132.7069195
17.780,485785.0498,488775.1798,484596.3978,482872.4517,331289.9549,158139.7345,44149.21989,142709.3088,35745.22887,44138.81322,-482.6667988,4977.953354,-24104.45453,-34.20511871
17.785,485143.3498,488166.4746,484120.7371,482324.7659,331289.5652,157878.5901,44847.3219,145855.9314,33871.09694,44337.97186,-512.9575719,4974.655854,-23961.07659,40.92835085
17.790,482962.6091,485979.6957,482360.7457,480511.5357,330220.9041,156663.0648,45100.77847,148180.8162,30605.883,43901.04784,-880.4198294,4866.591594,-23798.92041,112.4272418
17.795,479994.7364,482963.2209,479984.2598,478152.44,328763.9718,155223.6784,44729.75919,149125.554,25981.94224,42971.18514,-1329.224326,4790.415814,-23699.5552,177.114574
17.800,478316.024,481160.4636,478606.7788,476749.4156,328053.0232,154612.9202,44651.21158,147976.2952,21879.95807,42648.51711,-1692.538737,4742.380374,-23674.2929,248.4804825
17.805,477804.0636,480832.8153,478309.681,476298.9597,328090.585,154683.1432,45003.17732,144542.776,18674.82814,42187.14037,-1880.066951,4723.687828,-23721.31983,290.0801258
17.810,477828.3322,480977.612,478244.1045,476019.8257,328094.7714,154856.4517,45451.95726,141169.6517,15887.20324,41612.81334,-2081.855291,4663.30774,-23834.81061,288.9828647
17.815,478388.6245,481610.5492,478503.9699,476258.4703,328435.8655,155196.0069,46027.91266,139362.214,14159.60814,40924.76056,-2205.62408,4611.409659,-23950.19813,284.3962014
17.820,479343.6951,482690.96,479113.562,476914.1383,329243.6197,155702.9547,46734.90609,139000.3393,13709.84097,40205.87426,-2192.364946,4605.616248,-24022.89915,291.0927201
17.825,479679.0191,483212.1073,479320.188,477050.0314,329405.0733,155888.1741,47430.63068,139065.4376,15759.77231,39500.4601,-2119.219211,4614.526796,-24031.37417,314.2219966
17.830,479849.3904,483596.1498,479422.3685,477004.1232,329521.0986,155944.7351,48026.19994,139779.6741,18481.35579,38841.9204,-2033.550547,4616.324878,-23997.96909,334.763516
17.835,480108.3445,483933.9296,479653.8116,477142.413,329639.0033,155901.416,48281.7634,140429.0054,21358.17884,38524.69631,-1942.854425,4616.609266,-23951.5392,347.8464216
17.840,480347.5109,484283.7255,480002.5621,477494.2582,329387.21,155849.2606,48664.00928,141068.7264,23749.8019,38514.84372,-1863.891307,4615.685363,-23907.0376,373.221769
17.845,480581.5689,484802.7648,480467.3153,477978.9392,328220.7543,155807.7067,48878.2179,141347.0446,26306.89273,38447.19184,-1713.233663,4628.017216,-23870.23319,392.5330427
17.850,480996.4127,485543.0873,481137.5061,478604.2196,326547.4946,155912.2308,48364.16471,141072.3318,28610.17222,38091.44973,-1538.170379,4630.366768,-23863.46517,409.0354112
17.855,481427.8978,486153.4925,481744.098,479144.7476,325238.5795,156009.8158,46909.94659,140009.4565,30159.0821,37619.66263,-1331.667089,4633.299206,-23875.12485,416.7556679
17.860,481812.4819,486618.2199,482176.2965,479626.7625,324974.5609,156051.3747,45111.7748,138411.9859,31013.89716,37362.56763,-1225.299812,4614.495555,-23883.254,413.5028665
17.865,482007.3395,486913.9023,482395.529,479899.5931,325228.4576,156069.6072,43696.74272,136659.3188,31254.19865,37351.81967,-1200.59453,4596.858582,-23871.58571,400.4798576
17.870,481555.4788,486637.9126,482108.973,479668.0636,325623.4762,155886.1421,42093.72136,134259.7508,31123.14421,37303.21181,-1273.676795,4563.596541,-23842.66335,387.450395
17.875,480467.6145,485624.7244,481347.5748,478874.9226,326156.9023,155409.2444,40053.7378,131773.56,31567.83884,36469.34673,-1482.451847,4495.599186,-23789.24016,372.8633717
17.880,478930.0848,484091.5184,480318.3985,477782.9526,327446.6937,154584.1201,37264.63055,129197.1597,31628.41893,35163.129,-2044.267209,4353.709054,-23718.61377,362.2903679
17.885,477032.4684,482158.855,478920.3854,476366.2533,328395.5403,153192.7497,34360.57793,126616.3746,31536.83988,33723.15108,-2716.777577,4042.822988,-23666.22728,357.0076548
17.890,476402.1929,481603.4045,478661.4381,476118.5539,329727.4012,152462.2271,32343.20365,124801.5635,31694.65043,31933.60324,-3008.211487,4093.273196,-23645.0565,350.1154608
17.895,476761.0813,482021.3223,479160.0942,476574.5032,330849.68,152019.89,29762.74633,123567.1672,31715.41961,29679.92589,-3375.441718,4059.207871,-23655.24344,325.7429897
17.900,478744.0437,484045.0259,480957.3213,478304.864,332223.3184,152167.8895,26770.15902,123028.321,31618.25442,27279.18017,-3782.843273,3999.040183,-23710.41108,318.228097
17.905,482535.239,487849.4557,484067.1076,481339.911,334594.5281,153223.3821,24329.13808,123360.4167,31667.83604,24273.61128,-3910.802869,4003.649948,-23785.25056,289.4027542
17.910,486859.5584,492152.541,487576.9502,484758.4987,337127.1007,154726.1942,22256.82987,124229.607,31939.54229,20965.69676,-3725.413351,4047.047002,-23833.77408,226.4020662
17.915,489203.4303,494482.0099,489171.8239,486295.0828,337941.2783,155604.3232,19775.13307,126027.8872,31974.90515,16304.61612,-3393.772095,4126.600731,-23819.12351,146.0141582
17.920,489986.8632,495306.9742,489656.8015,486720.2363,337784.3861,156266.5629,17221.44196,128141.5952,32134.66994,10715.71445,-3190.419475,4150.973179,-23754.73589,69.59407439
17.925,489071.7864,494493.8919,488899.2476,485922.9773,336946.9552,156496.6708,15133.22356,131177.1172,31929.4588,4078.824597,-3021.42705,4143.263181,-23638.0075,1.787443496
17.930,486062.1621,491572.3317,486492.4281,483554.7737,335194.8646,155879.8851,12279.83668,134149.4188,30966.54216,-2007.901915,-2983.192301,4079.708051,-23465.20462,-66.22109253
17.935,481803.498,487427.6912,483186.8968,480383.4834,333002.2813,155333.0882,10748.65564,137211.4417,30227.09054,-4852.513131,-3224.050666,3943.410338,-23347.46434,-142.8321153
17.940,479140.3074,484808.8697,481040.6222,478412.2459,331922.4948,155639.4542,11672.33534,140075.8082,29762.81827,-3878.441209,-3491.967932,3904.614705,-23319.01693,-197.0345325
17.945,478373.5879,484146.9768,480575.1767,478115.5755,331990.4771,156885.3891,13206.17149,142834.2334,29876.21617,-1842.651286,-3659.955484,3892.030803,-23357.47961,-241.921519
17.950,478393.5349,484242.3661,480700.0878,478360.724,332375.0241,158522.2858,15172.33305,144756.4126,30057.40599,705.7399458,-3800.557021,3916.344291,-23444.44237,-323.3415467
17.955,480127.079,486038.6686,482204.7559,480042.4582,333628.9108,161024.3222,16732.94599,146083.7469,30490.17008,3756.403824,-3842.742564,3971.709781,-23580.07596,-380.890147
17.960,483137.9418,488976.4444,484463.6493,482522.4173,335233.274,163886.4095,17335.7257,146605.4681,31403.48785,6245.150321,-3574.389528,4104.665871,-23733.35569,-431.4984508
17.965,488527.0893,494169.4827,488775.4607,487117.7532,338205.141,167903.1424,19202.25369,148017.113,33777.69985,10163.60386,-2505.979092,4442.274148,-23814.88103,-488.8706564
17.970,490712.4725,496156.1894,490322.405,488952.9617,338815.1863,169523.6131,20159.15462,148254.3908,34740.18924,11823.65619,-1874.41507,4575.153493,-23786.43535,-595.034102
17.975,491496.0433,496666.3241,490860.5217,489764.4844,339659.2507,170805.3614,21806.79123,148441.1129,35526.67287,12452.75261,-1445.464379,4683.039732,-23695.41265,-708.3720432
17.980,491132.6913,495970.6211,490485.7009,489662.325,340080.7308,171381.3907,22272.83091,148458.7199,35824.92022,12763.6326,-1168.400947,4715.785786,-23564.13246,-792.8875904
17.985,489174.2526,493688.1832,488853.9305,488327.0171,339655.4003,170859.3258,22715.63277,148873.7837,35825.5867,12916.25696,-1026.027245,4674.673506,-23434.46938,-877.1970486
17.990,486166.1101,490424.8587,486470.1668,486282.3881,339326.0821,169835.2643,23324.41558,149926.009,35454.53565,14085.45556,-1202.120019,4586.623454,-23346.97304,-949.9996747
17.995,483945.0654,487841.3434,484629.8089,484756.3061,339055.2563,168883.7822,22418.2829,150733.4653,34672.89368,16781.0632,-1571.989633,4518.27146,-23340.16375,-1010.849126
18.000,482651.6576,486054.2265,483402.8657,483816.5302,339636.3005,168340.9687,19893.2512,151288.9059,33487.03474,18953.33242,-2049.623165,4382.552495,-23383.34826,-1093.605757
18.005,482615.3154,485493.6518,483150.1143,483792.5463,341344.189,168329.3735,20276.39497,152296.4572,33071.07745,20601.64426,-2325.537503,4302.233693,-23463.80795,-1173.299253
18.010,483114.4226,485595.5393,483372.1648,484201.3538,343388.2125,168494.3247,22515.54634,153073.9283,33106.29799,21763.38326,-2553.157182,4274.055221,-23547.82538,-1232.555835
18.015,484080.245,486225.525,483945.1625,484950.3072,345990.5703,168907.4778,25419.53213,153498.7302,32212.06973,22215.84866,-2811.215558,4257.233422,-23630.20631,-1294.750756
18.020,485163.3966,486917.8736,484517.9254,485702.8503,348351.5498,169363.4379,25987.71607,154439.3926,31273.6154,22435.06818,-3031.506422,4247.050937,-23664.6731,-1364.883572
18.025,486302.8298,487662.6526,485158.703,486545.0549,350911.1909,169896.1902,25418.90855,155171.1107,30728.14466,23185.82918,-3176.263272,4234.296158,-23666.48115,-1441.268916
18.030,487267.4687,488265.5866,485701.3048,487246.6565,353228.5588,170238.0866,24249.52867,156016.4957,30015.06558,23437.85941,-3184.438503,4234.603581,-23638.60118,-1496.796425
18.035,488078.5106,488815.7274,486227.4145,487913.449,355065.2963,170433.7971,22975.79631,156997.7373,28369.20362,23024.60255,-3090.167316,4246.907819,-23613.92158,-1531.379213
18.040,488735.1698,489155.0082,486634.3679,488470.9034,356199.0191,170571.6825,22657.0652,158231.5717,26711.79956,24175.53827,-2898.210314,4271.464943,-23595.8754,-1552.048352
18.045,489269.3541,489353.7751,487059.9311,488980.9181,356566.5692,170714.8002,22434.80189,159563.3247,24681.50362,26402.07974,-2583.219804,4328.374775,-23592.29842,-1552.878124
18.050,489902.9976,489638.2507,487604.7201,489565.938,355850.5756,170848.5245,21874.39428,160679.3858,22537.93575,28938.97718,-2250.944815,4386.001963,-23595.73582,-1533.407332
18.055,490217.5734,489551.826,487817.4123,489816.1422,354472.7121,170733.8178,22435.69135,161506.7751,20688.22084,31290.65737,-2004.7341,4439.010128,-23615.43565,-1475.467375
18.060,489982.081,488922.7511,487602.0297,489633.2137,352213.562,170379.4265,23678.15223,162089.4097,20206.76554,33647.12703,-1833.843294,4465.270612,-23634.14671,-1445.487144
18.065,489476.4962,488045.3064,487246.8379,489289.1263,348765.3404,169856.977,25666.57687,162658.3691,20056.85405,36129.9268,-1730.101213,4485.340053,-23634.04556,-1436.883444
18.070,488401.2108,486655.9165,486439.291,488511.9347,344704.8488,168946.34,27449.79765,162818.0225,20063.47535,38050.07422,-1759.949079,4481.11105,-23596.41174,-1436.749615
18.075,487070.2388,485038.3666,485441.4713,487452.9595,341004.4744,167987.1067,27817.37006,162857.949,20790.61262,38964.34838,-1919.245215,4447.899885,-23550.86168,-1425.525145
18.080,486235.401,483901.3801,484962.2356,486834.1553,338416.463,167256.3778,28759.05239,162816.7388,22061.46902,39786.21533,-2176.21876,4392.500427,-23548.64639,-1340.814976
18.085,485948.6183,483346.1708,484922.5753,486694.2233,336766.9566,166745.1693,29328.63992,162397.4792,23099.90741,40556.21533,-2493.120119,4325.973446,-23576.62065,-1301.224559
18.090,486645.6854,483800.7991,485639.7674,487406.48,336128.8599,166686.401,29229.89033,162258.7151,24262.42083,41491.72786,-2698.18477,4353.94282,-23624.55095,-1238.049327
18.095,488450.7132,485405.4658,487196.4101,488973.6107,336297.4526,167113.9475,28995.02096,162234.5407,25384.81435,42510.15156,-2820.998963,4380.962373,-23704.13594,-1137.817368
18.100,491159.2498,487922.1372,489390.0418,491193.0154,337377.5873,167810.4632,27728.04647,162519.2408,26923.30449,43704.13733,-2794.631235,4411.702586,-23813.0113,-981.8330957
18.105,494534.4067,491136.1271,491906.2712,493712.9857,339315.3069,169053.648,26480.11151,163473.0806,28916.79728,45454.65893,-2568.077929,4483.202263,-23910.28627,-839.7221254
18.110,496551.1976,493014.5435,493228.0708,495030.3855,340818.279,169569.5843,24760.76485,164310.7044,30322.9765,46937.6925,-2326.442772,4574.651773,-23941.46164,-689.8894745
18.115,497049.7232,493370.1225,493259.9328,495079.6924,341577.5066,169576.0768,21491.39177,165425.2906,30840.91511,48135.27911,-2187.614741,4658.963513,-23920.62136,-572.1281961
18.120,495666.1237,491824.8356,491675.2688,493573.4434,341365.9884,168759.0774,18025.31632,166570.7779,30822.45929,48991.50663,-2127.586744,4733.284892,-23843.79363,-491.986246
18.125,491494.0565,487525.5559,487750.565,489717.2429,339983.0942,166765.2869,13978.32512,167901.272,30093.27153,49507.95356,-2414.265841,4758.255682,-23711.63854,-415.9145943
18.130,486596.5455,482505.874,483440.7785,485395.8352,338464.3228,164706.5774,9590.290623,169390.702,28899.56668,49944.05594,-2958.029559,4636.836444,-23643.28483,-326.8593948
18.135,483406.5097,479177.9931,480815.502,482702.1515,337910.2593,163171.0534,6049.710179,171196.3904,27793.71126,50700.09665,-3520.461784,4520.448843,-23646.57949,-240.4853629
18.140,482439.939,478081.9028,480167.2498,481970.5402,338606.1226,162594.3056,3347.478686,173637.6736,26986.81709,51224.90829,-3786.754427,4481.288389,-23720.70315,-163.4687314
18.145,482810.4187,478307.5193,480563.0105,482299.1349,340045.3545,162648.8618,1850.761491,175987.523,26533.98898,51692.22776,-4002.224071,4472.402915,-23843.27711,-122.5091059
18.150,485667.306,481047.3202,483004.0541,484575.0773,342529.5748,163970.7793,1194.719133,178350.5514,26481.05468,52339.15799,-4042.477646,4578.89027,-24013.75558,-82.26471713
18.155,490820.3127,486081.1642,487388.2866,488743.6175,345640.2215,166259.7503,3201.07553,179905.9484,26893.65502,53591.78198,-3511.60849,4842.404377,-24163.62635,-38.59351915
18.160,494566.3605,489722.3776,490558.2158,491756.838,347351.6643,167656.1999,7034.717705,179696.5952,27774.91633,54632.02302,-3067.90862,4969.929219,-24212.45485,47.16480382
18.165,496188.3533,491249.5651,491828.5727,492935.4945,347476.7727,168274.044,11525.24607,176972.214,28621.02747,54716.92255,-2707.364987,5090.910198,-24180.04926,112.5326815
18.170,496508.9198,491448.2883,492112.9073,493065.6437,347011.9049,168520.6267,16624.03801,172341.7505,29035.78098,54302.60813,-2474.36473,5140.198271,-24075.00805,127.6483992
18.175,495528.8466,490388.34,491469.3972,492276.0175,346021.5594,168260.0327,22370.73501,166736.3909,29545.22054,53952.55844,-2260.999201,5203.008365,-23912.17364,104.0985712
18.180,493675.3099,488431.0474,490163.1224,490888.7933,344427.3155,167587.2511,27150.50733,161418.0125,30045.47705,53432.82832,-2082.540889,5238.480983,-23748.42073,90.76563985
