"Time","Point_01 Monitor: Point_01 Monitor (Pa)","Point_02 Monitor: Point_02 Monitor (Pa)","Point_03 Monitor: Point_03 Monitor (Pa)","Point_04 Monitor: Point_04 Monitor (Pa)","Point_05 Monitor: Point_05 Monitor (Pa)","Point_06 Monitor: Point_06 Monitor (Pa)","Point_07 Monitor: Point_07 Monitor (Pa)","Point_08 Monitor: Point_08 Monitor (Pa)","Point_09 Monitor: Point_09 Monitor (Pa)","Point_10 Monitor: Point_10 Monitor (Pa)","Point_11 Monitor: Point_11 Monitor (Pa)","Point_12 Monitor: Point_12 Monitor (Pa)","Point_13 Monitor: Point_13 Monitor (Pa)","Point_14 Monitor: Point_14 Monitor (Pa)"
9.889999999999834,492365.12579702993,492055.2735001795,490203.9974819442,491166.7575630076,361796.4824838045,159025.39702235418,28561.283191363495,170009.878697476,37141.89909178377,50249.82869645927,1821.8063543560413,6281.782316836931,-20807.01009041716,1126.64228251951
9.899999999999833,491765.14083336963,491354.69924476213,489279.9100786453,490591.2957797613,357666.0885229689,158810.17770499294,26647.982584888065,172073.71567851317,39428.43606347824,51379.475186422766,1825.2387448668612,6168.81594422325,-20912.268832088717,1072.274694142263
9.909999999999833,491201.37795686757,490826.424935006,488511.76454634883,490193.6910632378,349132.017583744,158646.26214077018,22755.488603590864,174930.0602847717,41288.13212306644,51093.54152326507,1752.7268616689819,6067.483618168128,-21028.870795934083,1040.1255810765963
9.919999999999833,490968.1589109785,490711.9019430757,488189.74059226876,490143.88538177393,341413.55019230925,159210.76927779987,20117.995199167122,177956.87849990634,42289.62972368262,49542.75535704566,1750.5819436074908,6041.6802751302575,-21126.014906977503,1043.344336329902
9.929999999999833,490549.1061096396,490486.6016836588,487855.5347977875,490045.2657494621,335498.42445871414,159844.780922451,19678.877115438176,178461.06321773856,41913.58034082947,46665.565587131336,1722.0992042006337,6042.556546271171,-21159.8786239127,1076.7460503559396
9.939999999999833,490143.2532002099,490324.3274979084,487682.7925578881,490031.97904866457,332184.2326490029,160492.06691895553,22483.258539749266,175539.03911073142,40525.72974026056,43433.95087638716,1677.9113081250327,6060.974387390138,-21176.792747220716,1099.0414624025705
9.949999999999832,489670.09243509197,490094.9208610044,487616.8535496258,490047.761299163,330150.18257415417,160629.33502921404,26518.794121102743,169931.42961452258,37268.080663230794,40040.3642983117,1571.7683242491898,6070.13497901434,-21195.706399218237,1145.6679138886661
9.959999999999832,489345.61387904914,489952.95860412094,487742.0422251143,490205.91609783197,329899.8597320497,160731.16319135248,31097.620419661227,162911.2616141411,32899.04907038234,37895.97955794803,1531.0243458976863,6108.338990325695,-21236.27169063982,1230.3037750968385
9.969999999999832,488822.26941618265,489568.6067070246,487782.7712482751,490234.9833005598,330553.6774412746,160539.7052735701,31962.29424049889,156880.97337079246,29659.381134700052,36486.36303819867,1510.532486557807,6156.899392086841,-21264.001119687135,1310.6606558980423
9.979999999999832,488147.65850083693,489017.3253266486,487737.22086038167,490155.2096166746,331252.1436444539,159852.04093546126,30375.946551829267,151870.56082528608,27655.829241566415,35460.77945332517,1461.8779785840222,6211.19790400874,-21257.59588310825,1426.8978949137952
9.989999999999831,487261.8516004303,488202.95869209577,487542.84348293673,489847.78266364126,331176.863551263,158490.2377897131,24999.322855210827,146861.73650022913,24980.538927125624,34144.71664038209,1472.63100061653,6270.926339136055,-21226.81811713468,1572.6950492845629
9.999999999999831,486524.0620527677,487564.0992420702,487490.0767281511,489612.00465336256,331126.3149379133,157288.24627896686,19090.42630238692,142452.13881856643,21343.290480161166,33077.79108888624,1450.9841700512256,6347.774050550233,-21208.608026816968,1736.7402778765759
10.009999999999831,486177.65049117565,487330.26225744764,487657.1218652916,489603.81866259314,331330.29684222816,156159.74847264955,14972.831903395972,139600.78340310958,19149.758159147146,32342.32535967284,1235.69432619972,6316.671638981855,-21213.29318232508,1805.234601237254
10.01999999999983,486293.6720441354,487489.2307331135,488061.60859557753,489894.4992991252,332267.5030766296,155790.77695645098,11601.423489526222,139707.81443144404,19765.637455616892,32215.998266300463,1148.4748581143954,6339.58702285972,-21218.016515136722,1811.5895833715904
10.02999999999983,486503.66961803334,487670.3988858099,488383.1331676692,490107.0173404346,333852.91718323017,155743.3112391045,8561.704162454058,143028.35871081962,22397.84171356742,32005.714170198346,998.2073289571589,6347.178362693235,-21206.53978171851,1756.4583748911555
10.03999999999983,486903.19815507723,487986.5765879829,488721.5302577552,490298.2784685865,335661.0867885693,156175.89378295714,6689.9278715059545,147997.50225255446,25336.85073947918,31222.900879789562,619.2457238701423,6270.070509489861,-21155.678553747875,1727.996121310411
10.04999999999983,487309.0812518226,488276.3178759992,489008.9580309627,490490.38577152084,337870.36198689556,157125.95803660701,6436.144191949027,153479.25950201633,27243.33732069597,30232.99950589061,360.67600097911867,6242.806946870697,-21117.157847948496,1680.5013901456666
10.05999999999983,488153.3446427299,489003.06917051395,489596.52395544975,490998.79372567957,340411.2523609576,158456.09471563928,8163.231178848822,158103.00164507932,27349.554164319114,30532.992910850156,82.10011059351909,6223.636834601457,-21100.625277318257,1654.847073940561
10.06999999999983,489122.25319196127,489876.48641970404,490283.6938001743,491561.81687127595,342441.704927812,159841.21017572112,11676.008293435763,162713.6662669027,26056.960700439446,31577.314963534234,-94.06680437274478,6192.377071140354,-21118.906632035458,1622.829482133455
10.07999999999983,489890.69969893375,490586.0732089803,490814.6427227186,491946.74249899894,343888.65277290624,160718.5509455539,15056.60989414072,166214.6927485439,25101.934169455973,32459.40287937021,-151.13599678109233,6153.6081929718275,-21124.10624076785,1536.384065578093
10.08999999999983,490335.63262566825,490904.150376874,490998.0032237691,491945.7039523589,344223.19882164913,160954.3839871447,17330.17607458284,166830.9791674657,25042.565053690738,33436.881943605884,-32.00298690158662,6161.82540759199,-21119.906410487652,1484.7311809459156
10.09999999999983,491079.20730711595,491416.22441706836,491390.20817616885,492186.7704149435,344009.46197113174,161071.98554984524,18905.200444173784,164514.58320435203,25232.49085826712,34752.900277489134,232.44667976448437,6190.991140500536,-21122.284230722176,1480.1558538378583
10.109999999999829,491530.77431545005,491666.4863181215,491522.2847304532,492256.317875762,342371.0271371783,161195.78697447796,20426.54601470082,161384.656432181,25236.050725414487,35308.218421250596,653.0602694963436,6306.235163303681,-21145.549272581047,1578.948772327207
10.119999999999829,491907.01035515004,491844.8583110473,491597.1705774783,492304.23787117924,340081.89835524774,161450.29321473496,21570.616134041695,159346.16702754295,24980.954637535935,34872.90370824599,1062.2754151514812,6377.576057440656,-21156.72173463549,1633.8539846667225
10.129999999999828,492051.333395248,491689.6721872632,491438.53316273296,492158.5549428912,337958.3444341441,161847.2346097751,22688.48048940669,159583.6724522713,24721.384960074414,33857.90135885372,1441.0329922684828,6480.147908449002,-21143.31272547916,1707.5868690479876
10.139999999999828,492073.60209662875,491447.8631082339,491243.63685692457,491969.0214858705,335426.487473215,162542.3235766702,23299.200801841365,160346.4641121121,24371.16665499265,33432.825970704165,1730.7599901934707,6567.842788607698,-21118.593200177485,1772.6682065346167
10.149999999999828,492657.1634274367,491841.4163461318,491681.7615843911,492417.13472029817,333684.75893070595,163794.71448503662,24258.3239805739,160624.6536824742,24816.087709520598,34684.6143062456,2093.816326836846,6749.0017550553475,-21120.27953772518,1811.967033576492
10.159999999999828,493288.5204270588,492365.10400019115,492273.992819391,493066.5792198137,332860.32093775214,165054.9494739099,24991.483161557935,159349.97196171552,25921.83515052274,38332.921184416264,2347.8324537641815,6890.950586298812,-21147.871397417173,1790.8293600502577
10.169999999999828,493717.2288205405,492797.05418120866,492818.16451218043,493721.425630231,333310.05188931775,166035.18269944223,24902.614442059912,156625.45830354656,27713.24067782256,42267.091694308925,2536.8642573853786,6983.77327385036,-21186.559574749648,1737.8706789657176
10.179999999999827,494028.97416943597,493208.97836597404,493242.83411587257,494286.7903029505,335305.42594330385,166693.75492963864,24004.284143208006,152973.66734018776,29716.85886403833,46081.72985058149,2627.3545267833947,7009.823195835511,-21192.733358609403,1719.6708007136995
10.189999999999827,494228.7498890328,493670.0935629886,493749.11559019284,494840.18861046137,339311.8267810894,167041.40239247886,22302.37327097734,149242.18411616996,31689.771229512666,48558.254114199764,2611.7721521949907,6985.2250665310385,-21196.891292922784,1653.7860368708275
10.199999999999827,494225.00872872496,494018.73741194064,494290.27379028173,495277.8853455957,343625.56524964457,167017.23674559675,20155.171592689298,147095.56784576055,33228.546896154825,51059.87006312315,2427.9871512919767,6896.343954218306,-21216.479538181888,1576.658629804714
10.209999999999827,494203.95640167483,494384.0637432153,494779.5848371223,495672.51895201515,348867.4628226756,166964.84340372373,17627.57523387294,146859.6268366247,34336.246056508084,52879.280599778394,2162.3027237740334,6818.523030303157,-21244.462316880516,1526.9196153887476
10.219999999999827,494356.0296370634,494982.86789090256,495478.05523601075,496196.5529955327,353660.14600728825,166900.64996898215,14053.605402885469,148969.25068161907,34762.29881581647,53528.47424857306,1883.6884689722342,6754.9559108127105,-21270.18339314982,1473.8450553135424
10.229999999999826,494450.3670888115,495586.64718623675,496138.06923776574,496589.743499353,357399.4966907986,166677.5778804506,10304.199764477331,150550.69396474093,34554.29322022482,52466.91697365204,1484.366094916609,6645.260607710004,-21304.88997325715,1405.58770776921
10.239999999999826,494052.20829727803,495720.75470420625,496106.48561440327,496450.2951803243,359280.4239233976,166155.92974386472,7220.67003704722,151264.29427397368,34053.06835575072,50719.24546657938,1077.6341702635764,6541.391185943178,-21333.09320430814,1323.8764805348405
10.249999999999826,493794.24644503946,495973.43903466914,496079.1647515786,496304.70462177444,358416.23630982754,165678.34690199397,5721.930475553657,150401.89793740047,33457.029941905326,48706.044752357775,628.346522071372,6435.984134984125,-21389.836367464635,1259.578625492377
10.259999999999826,493764.7680371658,496422.89785584866,496111.16320003674,496208.010334783,355381.4807586017,165203.12773449972,6840.487149382754,148743.4840673171,32950.110740180484,46921.85677971945,154.46993418755994,6317.337921565185,-21442.140413493667,1176.5142449491675
10.269999999999825,493608.69509384804,496694.320777089,495993.5067283261,495991.9316349559,350918.99447678606,164733.22863360858,9371.864569160642,148485.06154650854,32073.156620234204,45381.91029569778,-257.89269846021483,6194.386156038394,-21486.442142238167,1100.914331066562
10.279999999999825,493239.8738443477,496716.6097835097,495634.86136972054,495564.21603487164,345710.3038820399,164430.4624440343,14010.366058326994,152627.40536179216,30928.739923999474,44899.52239580107,-624.0767592057769,6092.871203189525,-21512.492339043136,1034.3366592656464
10.289999999999825,492782.08731700445,496545.0494733401,495161.4084929788,495059.1828402245,340982.3752404631,164242.92394383074,18251.657207473403,157510.0415946489,29190.25540399577,45279.004456517876,-1025.2319715846857,5934.950014735901,-21515.768918221915,934.7327294680472
10.299999999999825,492491.277128636,496432.0679554003,494879.8284404205,494702.44313606725,337370.79253076867,164376.08327253629,23555.655576351237,163061.08680395517,27181.651884646806,46731.24199425244,-1127.6122301336393,5846.266013223311,-21539.64081532627,823.8761472126586
10.309999999999825,492296.03913960134,496343.26222764375,494633.93655723886,494419.61060574726,334759.9934684842,164634.7998001586,27564.07875765081,166439.80513427153,24499.312434665222,49068.311168326545,-1115.9705316510122,5759.993426732196,-21577.55138826491,737.5514553835975
10.319999999999824,492137.71666123206,496289.53885001683,494420.9165405244,494174.3612762444,332593.02443542297,165040.75523448025,31576.631890293647,165595.01615853808,22299.188970412055,52251.82704980786,-1031.7251873012513,5689.365742053088,-21605.95262266907,670.020882950908
10.329999999999824,491748.57533759106,496054.2583479651,494054.73794130253,493773.87929480075,330760.9772369376,165160.77529062633,35025.182561807065,162794.4560670936,22453.301227855784,55511.03453566618,-828.0509844289618,5641.427289044887,-21618.95735271536,488.7917264804504
10.339999999999824,491229.7105740699,495703.1484845662,493608.7882075688,493284.9690585567,330487.74372850487,165117.55184873156,38026.99622612172,160734.63152081816,24526.260166836444,57636.09630373538,-681.6328550131113,5546.01542047607,-21620.169065336468,284.9703280732296
10.349999999999824,490802.24872775027,495399.6432466799,493244.8263168872,492905.94461154175,331113.00825303525,165158.18290799955,40804.03260169594,159647.5447275049,26984.723835426794,58075.44686523153,-435.04850980725564,5502.943114211159,-21618.86041127031,83.60483491759567
10.359999999999824,490494.57594519836,495279.85957455623,493054.3972822428,492719.6682875137,332142.01301833976,165358.53020391933,43305.65574308596,158712.54251145816,29549.404923721857,57209.02288020156,-203.2156871912221,5458.467052515455,-21631.939807204893,-237.7717115205929
10.369999999999823,490347.9523575593,495310.884769852,493077.41784360266,492744.01218972006,333695.4872571498,165584.51249226864,45102.320303666354,156031.81953009556,31328.809744089885,53910.88198647715,1.6556864549257986,5406.059078796664,-21646.70854291374,-612.9474410864282
10.379999999999823,490331.1227726826,495354.08073981374,493232.67367628694,492913.8437324869,334921.6527175146,165867.06261589573,46721.34231880863,151796.82932281616,32216.528361697514,49135.30378516008,190.1094095771092,5366.899797321402,-21654.39948440236,-1000.5592120028446
10.389999999999823,490535.034658656,495388.3472656244,493552.6463023042,493275.38180923223,336459.02568469214,166104.3771622469,48284.282327083856,147021.4358798308,32494.112698211764,43676.900146025386,404.3654393722761,5356.374609683056,-21649.10237961092,-1494.9756330685811
