21.010,48568.48136,148188.7306,23147.25495,48724.22666
21.015,49164.12494,152166.9799,23704.59047,47459.12177
21.020,49090.0199,156300.1918,24260.31275,46478.6059
21.025,48141.20875,160205.4513,24637.55492,45711.80139
21.030,47813.01176,164359.1828,25120.01389,45160.9851
21.035,46779.59104,168719.1513,25387.5646,44693.24468
21.040,44665.4067,172619.6463,25840.98645,44390.97174
21.045,42680.98645,176526.1959,26333.64003,44149.53006
21.050,41480.24868,179791.2584,26752.88593,44041.08485
21.055,40956.85631,179682.1699,27040.84105,43822.20551
21.060,40519.53254,178311.3665,26792.60392,43294.30654
21.065,39549.42039,176656.5693,26399.8759,42469.74783
21.070,38153.19392,175061.8143,26246.87401,41890.68445
21.075,36000.82901,172872.0725,26016.63221,41356.11463
21.080,34883.72199,170865.2391,25969.42479,41268.14906
21.085,33658.40328,169251.4318,25854.35349,41043.07366
21.090,32110.15617,166288.0677,26235.16245,40768.80867
21.095,32084.94635,165762.1241,26909.85826,40806.73578
21.100,31459.55711,164524.3742,28191.54396,41395.83997
21.105,30205.73047,162471.9808,29743.41257,42413.32275
21.110,28445.61036,159574.6133,30705.25955,43062.50527
21.115,27461.04338,155180.4726,31366.4239,43612.80175
21.120,27751.35767,149860.7331,31841.16902,44309.02806
21.125,27737.57524,144714.2739,31600.48348,44919.36192
21.130,27591.36056,141420.7698,31466.46156,46415.6465
21.135,27631.34678,139888.6437,31737.64663,48938.39997
21.140,27568.00165,141942.7359,32537.26688,52816.11591
21.145,26868.49335,147011.67,32876.03128,56201.15541
21.150,25857.35469,153730.5056,33929.63902,59591.68109
21.155,24292.65161,162254.3983,35668.46986,63006.76134
21.160,21654.78688,170886.7245,37512.81192,65611.0354
21.165,15986.32928,178061.8833,40448.13345,67661.60634
21.170,10745.16911,180291.7787,42103.29839,67612.95983
21.175,3638.730659,180534.8403,43836.53565,66571.85657
21.180,-2910.51317,176747.1738,44836.99823,64663.32903
21.185,-8948.893231,169202.0182,42157.54078,62640.80247
21.190,-10245.5179,162424.8656,38183.80926,61197.97417
21.195,-10760.21856,154743.3998,34227.5273,60197.78412
21.200,-9230.6737,146992.4523,29690.27605,59122.5505
21.205,-6981.010288,139240.2299,23109.13687,58286.2768
21.210,-2524.587007,134232.4657,19624.13532,58133.21373
21.215,2007.318309,129266.9515,16154.3098,58012.83632
21.220,6002.188855,125323.399,13367.63554,57948.39014
21.225,10168.80679,122303.6326,11923.09185,57921.86682
21.230,14238.59585,120271.8143,11561.38821,57873.69487
21.235,17741.73059,118763.2257,13014.2466,58102.46975
21.240,20702.31698,117752.0419,15340.95193,58776.82063
21.245,24229.33041,117287.5845,18542.33504,59511.36122
21.250,27401.80482,117320.3192,22040.02649,60068.47137
21.255,29792.46489,117984.0738,25248.65439,60768.17808
21.260,31474.43849,118391.806,28023.64632,61592.92685
21.265,32393.52325,118740.6578,30098.99267,62214.08646
21.270,32868.38852,119278.2503,31834.97699,62888.04393
21.275,33314.03497,119952.7683,32828.02913,63338.97676
21.280,34400.44974,120669.4114,33568.39885,63843.39322
21.285,36050.72022,121994.8219,34094.20797,64510.26986
21.290,38117.49309,123181.9038,34182.26789,65418.90246
21.295,40118.22917,123728.2209,34431.93719,66338.33387
21.300,42432.45612,123306.2882,35119.83544,67085.75112
21.305,43975.49334,120893.8254,35505.95985,67370.52445
21.310,44467.40657,117216.9755,35442.33633,67393.19933
21.315,44181.64558,113314.5753,35294.80395,67191.64941
21.320,42674.28477,109912.5775,35485.63648,66944.09594
21.325,40281.33841,107191.2496,35655.54219,66573.6661
21.330,37674.44413,104717.6845,35989.95453,66226.78986
21.335,36046.97776,103174.0669,36517.65419,65947.15859
21.340,34622.10314,102313.2253,35798.54677,65595.78003
21.345,33080.57046,102222.6099,34616.09181,64936.3222
21.350,32034.93813,103080.3197,33818.24552,64119.14573
21.355,32596.03806,104663.0393,33652.87159,63524.55355
21.360,34336.97242,106787.4394,33978.29323,62896.70755
21.365,36792.37155,109804.6552,35054.80516,62128.08351
21.370,38580.13582,113831.09,35930.1717,61308.06328
21.375,39822.8974,118755.908,36960.62171,60554.27424
21.380,40316.02242,123829.839,37305.73369,59651.79392
21.385,40207.89925,130152.2325,36712.41537,58225.58193
21.390,39154.65975,134054.7517,35841.32884,57336.57642
21.395,38061.71274,138078.0998,34644.2226,56244.36456
21.400,37391.45334,141547.7421,33719.83187,54966.05793
21.405,36553.26995,143879.4745,32415.89461,52998.4603
21.410,36590.32019,145209.0167,31875.83907,51259.19476
21.415,36896.25071,146033.6136,32218.02716,49963.00242
21.420,36322.32078,145774.3465,32836.33035,48947.88184
21.425,34606.43556,144607.7048,34001.37541,48143.05498
21.430,33489.2167,143044.9769,35131.20374,47338.82571
21.435,31962.9879,140902.019,36177.30203,46840.31785
21.440,29393.22827,137949.311,36782.83243,46343.01862
21.445,27141.19889,134828.8462,37267.29256,45617.53994
21.450,25059.98003,132059.0177,37741.06354,44767.22549
21.455,22918.04687,129053.9462,37576.00253,43510.13533
21.460,20970.41055,126279.0783,36508.36277,41924.62581
21.465,19215.4695,124039.246,35738.05972,40453.76324
21.470,18028.21955,122010.6308,35483.32583,38710.97973
21.475,18463.54159,121205.2173,34760.17152,37597.90142
21.480,19378.22458,120462.1516,34520.66537,36391.29129
21.485,21042.59709,120981.9646,35083.45005,35677.33217
21.490,23087.36482,122655.8614,36129.18683,35537.05587
21.495,25161.24682,124825.8482,37000.15421,35400.12791
21.500,26550.86297,126922.6705,37453.01521,34987.98864
21.505,27486.73361,129043.3755,37679.79436,34385.71649
21.510,27633.06717,131608.8717,38304.52897,34204.21235
21.515,27626.67989,134879.9022,38945.97596,34321.05536
21.520,27567.97417,138522.6966,39494.693,34576.72022
21.525,27434.50125,142080.9683,40068.57369,34964.07873
21.530,27082.58611,145557.8274,40448.04497,35576.8993
21.535,26201.01664,148632.2281,41045.3782,36156.23618
21.540,24420.07798,151159.3508,41396.44368,36536.46997
21.545,21540.69042,153250.1477,41872.70381,37105.05305
21.550,18934.60207,154021.4145,42186.21891,38021.35333
21.555,16837.92817,152728.3698,42480.35507,38944.46625
21.560,14405.07997,149567.9292,42495.55495,39550.90629
21.565,12271.78944,145771.6629,42244.90322,39913.94757
21.570,10450.04497,141056.3463,40569.52419,39662.85401
21.575,9643.174956,137401.5287,38822.27382,39362.95665
21.580,10536.40764,135174.9568,37490.80416,38718.09099
21.585,10825.81285,134045.1402,35856.09145,38069.80157
21.590,9780.786652,133254.5228,33219.94027,37344.8741
21.595,9524.119445,134011.3267,31757.21085,37588.19765
21.600,9409.274946,136661.4183,29916.84805,38267.07038
21.605,9211.761233,140085.4233,27637.84884,39059.01578
21.610,9147.609885,144679.1104,24933.16315,40353.76812
21.615,9826.908901,150003.9045,20887.5607,42055.31263
21.620,10620.42047,154935.0015,17557.10699,44948.56016
21.625,11613.24822,159303.7365,16457.83625,48537.72275
21.630,12871.10995,161791.4433,16856.24934,52581.79918
21.635,13963.18872,162399.0742,18008.97397,54240.19185
21.640,14786.68031,161056.1326,19619.75587,53197.33374
21.645,14399.44418,158271.0555,22306.71628,51207.94253
21.650,13725.48103,154685.6076,24707.54377,49380.35197
21.655,13893.92193,149823.7363,27007.18659,48787.86908
21.660,14281.71947,143904.0352,28980.88133,48216.14386
21.665,15600.46009,137658.5643,30647.69186,44495.89493
21.670,17347.52323,131370.5543,32112.88688,39687.68626
21.675,18986.22165,125150.0066,33571.36071,34843.49284
21.680,20433.01396,119597.8544,34796.26564,31254.65272
21.685,22046.4901,113320.9736,36149.76893,28117.01187
21.690,22377.32069,110345.1234,36248.38023,26780.34319
21.695,22836.69989,107265.2321,36911.80064,26523.46297
21.700,23902.10466,105390.4297,38342.67229,27039.68345
21.705,24742.89794,104799.2574,40239.84133,29761.49556
21.710,25241.44102,105795.1365,42451.88082,32864.79625
21.715,26524.75741,107710.3251,44364.04719,36448.13372
21.720,27826.58668,110349.1423,45646.5528,41042.83555
21.725,28827.9391,113518.3242,46211.07929,45445.21032
21.730,29289.31982,117009.9606,45844.11122,49389.15902
21.735,29050.43216,120772.4303,44473.81071,53180.68812
21.740,28410.44827,124372.1385,42191.68876,55549.2099
21.745,27402.18771,128049.3066,38997.77925,55390.38233
21.750,26068.42497,132813.4313,35905.89494,54199.06429
21.755,25137.23407,137204.0492,33215.73497,51641.97281
21.760,25088.7895,139661.4472,30809.31702,48064.31482
21.765,26114.04221,141736.4222,29230.27772,45083.67025
21.770,28101.62971,145610.3355,29305.49018,43795.15932
21.775,29951.92678,148747.8481,29389.5014,43409.09018
21.780,30731.47218,150839.1131,29333.64684,43328.06158
21.785,30504.15115,153492.4448,29687.74245,43659.33145
21.790,28894.64784,155577.3203,30084.30671,43785.48454
21.795,26503.81363,156764.2826,30028.57935,44209.68357
21.800,23037.71166,156021.7076,29072.80536,44644.03477
21.805,19386.83112,153267.7625,28128.84684,44928.27642
21.810,16273.42616,151428.0077,27647.83763,45085.66887
21.815,16947.37198,150189.8244,27345.92116,45093.59936
21.820,18231.20334,149708.2889,28011.59251,45779.81082
21.825,20304.07697,148950.8567,28988.92916,46408.9427
21.830,23265.00764,148477.5608,29819.14376,46961.48171
21.835,26146.36977,148639.5203,30072.63525,47442.61035
21.840,29045.48464,149450.9832,29735.56478,47777.96796
21.845,31838.03951,150374.671,28778.7648,48046.33035
21.850,34823.48826,151688.5513,27589.22275,48038.26266
21.855,38194.25943,153472.9423,26794.15718,47545.93441
21.860,41026.96632,155358.3978,26217.77583,46905.62718
21.865,43393.72471,157084.9852,26288.06837,46797.9567
21.870,45263.27118,158057.4703,26582.18424,46750.55311
21.875,45803.37704,158161.0609,26981.82772,46373.51019
21.880,45999.95293,157464.5558,27518.46215,46168.53572
21.885,45038.02729,156395.6539,28366.49163,46208.79929
21.890,43222.49731,155195.4079,29538.68927,46307.61402
21.895,39362.17144,153941.8381,30869.35252,45832.58978
21.900,32422.98086,153228.8583,32061.22851,45666.7571
21.905,26554.98036,152857.0018,33004.77777,45476.78779
21.910,23633.64644,153266.3389,34065.1256,44505.52628
21.915,21025.93707,154022.6872,35111.70163,43232.71136
21.920,17986.23858,155116.9754,36014.41193,42441.38896
21.925,14657.70269,156484.7911,36920.20474,42439.1172
21.930,11816.19761,157832.8388,37501.48962,41758.36697
21.935,9481.609919,160106.7158,38315.81603,40508.03235
21.940,8272.815587,162309.7414,38882.44356,39738.80476
21.945,8257.789632,165037.2298,39524.9459,39728.54465
21.950,7388.350806,168120.3042,40112.3292,39719.08426
21.955,8294.736566,171263.4022,40317.1764,39472.53189
21.960,11170.39911,174325.6953,40688.57955,39282.32564
21.965,13388.86339,176833.93,41071.04149,38953.72018
21.970,15455.60592,178747.1571,41365.28064,38566.90162
21.975,18032.51078,180344.632,41290.94187,37698.89911
21.980,18835.52996,179973.1483,40826.43043,37207.18053
21.985,19480.87703,178915.3423,39409.88848,37484.79583
21.990,20488.21188,177117.1606,37678.13529,37261.21748
21.995,21194.95652,174663.0604,36163.34606,36754.6259
22.000,21964.93975,172649.2618,35554.61417,37691.50358
22.005,22735.66488,171314.6461,34642.77971,39095.72232
22.010,22418.01155,170048.256,33901.20228,40785.15134
22.015,22751.14111,169840.6564,33324.44302,42734.13343
22.020,23079.8298,169581.1945,32820.12001,44397.60947
22.025,22981.45192,169245.4567,32041.50023,45628.4502
22.030,22876.67685,168249.3989,31660.48279,46349.91343
22.035,22835.02048,166447.2017,31963.58499,47421.93672
22.040,23073.60169,164255.572,32593.73638,48271.03938
22.045,23938.70493,162034.4724,33046.34673,48655.65927
22.050,25622.00842,159601.5562,33661.22647,48445.81502
22.055,27094.16361,157953.8284,34090.6862,47215.35926
22.060,28226.24483,156160.7593,34640.50289,45876.90463
22.065,28542.9196,153259.1834,33944.46943,43337.70246
22.070,29562.48047,149518.7705,32656.82091,40553.25381
22.075,28669.44512,146575.1034,31178.93022,37948.51491
22.080,28988.71123,143741.1029,30981.76062,36565.50766
22.085,29954.12641,141129.0463,30723.89633,35727.74562
22.090,31950.50645,138340.0286,30431.30773,35382.74245
22.095,33113.15897,137662.1893,30231.59684,35321.59196
22.100,34747.29726,136629.2146,29632.18552,36095.66648
22.105,35567.41273,136327.6766,29137.45573,37841.8737
22.110,37498.65348,135447.0775,27788.15443,39086.17934
22.115,37724.03116,136160.0776,26803.49087,41031.33853
22.120,38388.86689,136680.5004,25671.93268,42534.38495
22.125,37482.60186,137343.4585,24881.1627,43265.86352
22.130,36335.27356,136807.0462,22948.73342,42047.09019
22.135,34725.28577,137487.5102,22190.88688,41321.54779
22.140,32514.93148,138523.453,21959.9892,40471.15679
22.145,27600.43706,139966.4047,21506.16596,39553.92733
22.150,20174.34857,142041.8675,20811.20571,38530.55782
22.155,17550.34109,144426.2595,20945.72802,38029.22455
22.160,17406.47637,147679.1495,22059.60849,37816.90119
22.165,17844.36481,151661.63,23732.75957,37310.80489
22.170,18873.29887,156531.1554,24582.49476,36729.91237
22.175,19340.86944,161857.7942,24624.67081,36315.07957
22.180,19391.88362,167952.0367,24956.07258,35931.65166
22.185,19786.02099,173465.6734,25797.94443,35647.51003
22.190,20478.58217,176831.1623,24306.75542,35049.9235
22.195,21686.98506,179976.9819,20724.43855,34531.19388
22.200,22456.10318,181525.1182,18228.68763,33414.98966
22.205,24671.65095,183405.7316,18321.15436,32061.22266
22.210,25888.42021,183020.885,20259.1802,31521.7484
22.215,26949.18832,183281.7995,22742.82504,31286.73309
22.220,26530.04926,182740.4437,24184.648,30948.70296
22.225,26503.6767,182068.0879,26074.50298,31235.22663
22.230,25804.79037,181440.2099,27760.37459,31869.83213
22.235,24655.94245,180404.9203,29164.79896,32328.2459
22.240,24040.00249,178631.3095,30193.57445,33124.10886
22.245,23698.37457,175194.7725,31028.67935,33949.91482
22.250,22864.75295,172546.1623,30500.43724,34278.82494
22.255,19521.49268,169385.9899,30494.5612,34698.25937
22.260,15229.75745,165959.2353,30061.47103,34630.25906
22.265,5356.200479,161342.0122,29411.72185,34635.3198
22.270,27.68103215,158939.3006,28806.223,34824.62369
22.275,-4099.584564,155865.8059,28475.50803,34921.65555
22.280,-2686.667717,152913.17,28073.56738,34902.29083
22.285,1653.076366,148670.3036,27947.56696,35282.71966
22.290,6730.020721,146207.0612,28012.8732,35793.29413
22.295,8916.476517,141742.0041,28089.64965,36011.47133
22.300,8426.604613,135822.85,28103.69475,35789.48542
22.305,11349.70933,127333.2083,28448.0629,35926.19261
22.310,15449.52196,122064.0896,29366.87904,36064.26899
22.315,20660.30733,116914.7747,30283.69047,36243.53261
22.320,25895.84093,112932.6482,31063.01292,36489.14237
22.325,30892.02616,109137.7638,31892.20775,36901.87203
22.330,31695.95138,109718.5914,31795.82935,36563.61337
22.335,33263.93607,112201.4133,31915.72322,36394.0371
22.340,34451.79458,116760.7679,31835.46221,36276.33742
22.345,35324.29581,122719.4209,31715.22471,37204.58931
22.350,36201.56311,129863.3724,31808.29334,38649.58522
22.355,36279.83239,137426.5072,31831.94347,40865.29686
22.360,35590.85525,145503.8581,31600.22734,43450.5217
22.365,35075.0016,152741.5087,31725.87891,45545.7822
22.370,35706.17589,161107.7995,32436.03692,47572.89043
22.375,36184.21368,170400.4835,34021.46849,49668.16486
22.380,36059.11326,180478.6734,35673.9991,51894.01971
22.385,35852.48538,192831.8441,37278.85612,54148.59763
22.390,35431.12969,198861.2684,37799.38249,55524.71232
22.395,33477.72752,204001.8534,38252.13824,56261.92968
22.400,31837.77896,204840.6034,38552.94024,56235.98394
22.405,31038.45407,200765.9223,38350.35635,55051.98858
22.410,29749.17885,193810.957,38655.71048,53738.57825
22.415,27714.51369,187991.6883,39506.04711,52405.05268
22.420,26274.6725,184894.7011,40794.41907,50876.72011
22.425,26314.4247,182828.8275,42906.42542,49833.6234
22.430,27014.07256,182667.7954,43629.00102,48462.57522
22.435,28113.36329,183558.6452,44334.31255,48352.85273
22.440,29234.6102,185143.4975,44391.09,48673.77557
22.445,29413.44469,186015.6224,44700.42449,48260.14871
22.450,29203.86215,187085.7129,44392.27422,47822.01102
22.455,28817.95693,186790.965,43534.15764,47546.77003
22.460,29018.16222,186284.5037,42454.2288,46890.45651
22.465,29496.43574,184176.7794,41596.10831,46570.08485
22.470,29380.25329,183076.9734,41320.31071,46947.57538
22.475,30360.63644,180872.5759,41656.11038,46804.14885
22.480,31979.90433,178164.4394,41671.74321,46247.41527
22.485,33803.82931,175148.1752,41288.92193,45254.21233
22.490,35828.18928,171557.0175,40864.69445,44255.24275
22.495,38264.62334,167272.5719,40104.98977,43097.21049
22.500,39371.24678,162959.7889,39940.7551,42360.42932
22.505,40626.70537,158778.9864,39624.90793,41557.3536
22.510,42231.98867,155152.0117,38754.76413,41338.69636
22.515,43442.93602,151999.9171,36927.94792,41553.25365
22.520,44725.18365,149225.636,34451.67577,41471.48903
22.525,44971.39095,147540.7805,33449.50227,41553.65888
22.530,44430.05316,145924.0117,31697.92296,41226.41873
22.535,43291.76284,145052.7637,30468.19871,40798.69842
22.540,40263.23632,144377.4451,29135.77123,39774.6437
22.545,38416.35897,145153.9104,29471.39813,39524.71746
22.550,35602.85533,146964.0973,30008.88159,39201.43645
22.555,34863.14305,149612.423,30451.29585,39360.19526
22.560,35316.67471,152844.9423,32041.65475,39755.66182
22.565,35877.42602,156057.2392,33180.36656,39797.94409
22.570,35322.3475,159381.1965,34396.90518,39650.85143
22.575,33834.9132,164646.5274,35639.48433,39676.4299
22.580,32215.85266,167289.8242,36272.12295,39619.81272
22.585,30276.24696,170911.0881,37707.77597,39358.23837
22.590,28600.33133,174334.3761,38560.45622,38898.90322
22.595,26422.15525,178225.2638,39936.3999,38262.02943
22.600,25792.28154,178871.4184,39920.19593,37801.63987
22.605,25159.42003,178201.2148,39859.30928,37657.28122
22.610,24837.58929,175422.2602,39839.52888,36989.3683
22.615,24389.62659,169796.6322,39351.8831,36441.26332
22.620,22810.48863,162271.7783,38133.98661,36576.16088
22.625,19934.70178,153847.6626,36045.772,37120.68647
22.630,17916.41883,145936.9508,34697.0957,37708.61963
22.635,17546.78988,139676.5407,34091.79122,38950.57476
22.640,18490.04125,135886.2669,33401.6868,40562.88524
22.645,19852.47463,133795.1212,32627.37557,41510.55508
22.650,21657.06009,132543.8857,32441.07478,42098.98356
22.655,23553.32135,132165.9672,32478.80925,42684.16096
22.660,24433.33443,131485.0222,32746.43834,43249.46971
22.665,24203.09359,131030.9471,33012.8085,43232.50335
22.670,24862.37688,130963.8521,34152.56506,43288.26135
22.675,25143.8728,130786.8049,35401.5485,43464.69768
22.680,26524.0791,130227.3387,37854.28296,43647.42175
22.685,28978.76418,129909.3591,40562.29747,43786.60167
22.690,31644.8282,129603.4192,43479.13914,44006.36349
22.695,34585.2409,129098.9608,46870.15484,43616.86508
22.700,37683.40077,128797.1135,50294.20219,42949.79761
22.705,41072.47421,127932.9124,53664.37044,41969.13567
22.710,42401.78663,128021.4926,54455.19531,40932.68874
22.715,43417.96051,127331.5858,53873.7509,40066.74957
22.720,43291.98603,126230.1201,52315.81642,39613.67249
22.725,42048.76855,125224.0149,50469.89622,39087.47459
22.730,40380.53241,123227.8903,48773.01496,38520.38197
22.735,37059.89001,120496.6755,47076.71987,39018.85548
22.740,32596.46085,116156.3033,45320.80197,39561.34953
22.745,29985.66198,113505.9763,44556.99828,40990.62337
22.750,29145.66983,109607.6676,44049.0328,42453.4628
22.755,30421.90787,105636.9804,43552.47788,43114.0711
22.760,32543.98047,100214.8384,42910.682,44357.36968
22.765,34135.83925,97236.13946,42588.31566,45349.3537
22.770,35495.59289,95430.78543,42391.58855,46547.17556
22.775,36210.40084,95293.18333,42504.18964,47666.9122
22.780,35991.43194,95771.24695,42334.77776,48274.48019
22.785,34284.71574,96542.56757,41674.96128,48432.04446
22.790,32030.36032,97629.29146,40819.8875,48623.78291
22.795,28776.05712,99267.56953,38684.54976,48578.4343
22.800,26573.87814,100482.4095,36653.8108,47678.00476
22.805,24971.81814,102036.8714,34406.76628,46732.4569
22.810,23565.0923,103690.0861,32997.10392,45618.40374
22.815,22327.1405,106709.4988,32274.15521,44364.69025
22.820,22056.86458,108272.2689,33523.71355,43308.16446
22.825,22648.97333,110990.2704,34826.94526,42551.66459
22.830,23568.36349,114079.2293,36034.85742,41929.07553
22.835,24274.8668,117339.5407,36718.54218,41335.95187
22.840,24849.25474,123562.8807,36986.60933,41018.54263
22.845,25881.47167,127240.5532,36564.7612,41309.56326
22.850,26120.82552,132627.5761,35220.29795,41952.05985
22.855,26163.71012,138628.6201,33673.61991,42236.24833
22.860,25380.82899,148292.9527,30510.30646,42511.69415
22.865,24754.87224,152623.213,27681.18786,42970.9768
22.870,24681.12584,158537.3611,25460.67995,44230.271
22.875,24179.93179,162686.5995,24555.45231,45056.96113
22.880,23661.37061,168399.0552,23998.27967,45677.0533
22.885,23555.58452,170818.2894,24643.1791,45163.9078
22.890,23451.65938,177590.3398,26057.19433,44993.98531
22.895,23410.10561,185608.0591,27250.43045,44960.91268
22.900,23736.01723,191621.7111,28193.61253,45355.9906
22.905,24877.2719,194286.6553,28455.30745,45805.49303
22.910,25819.42615,196028.3385,28827.97681,46221.83847
22.915,26605.06154,195681.5617,29868.28692,46514.61549
22.920,28189.35693,194660.9389,31494.38789,46718.37249
22.925,28943.38496,193556.4403,32308.63571,46707.66303
22.930,29122.6763,191845.468,32704.19651,46129.99408
22.935,28726.36848,189642.5154,32387.89356,44570.43119
22.940,28322.86395,188011.5065,32287.71703,42843.32421
22.945,27513.93576,186390.9557,31303.06635,41443.30908
22.950,27619.34711,185142.2461,31209.35224,40662.81574
22.955,27908.30016,183421.8536,31359.38191,39440.24237
22.960,28297.61191,182928.6083,31572.3455,39560.12466
22.965,28753.18879,182730.1917,31821.69179,39828.35722
22.970,29340.91778,181864.5313,32212.5046,39515.34023
22.975,29359.58586,181873.4897,32478.35642,38913.35141
22.980,29091.09501,181314.8187,32327.3386,38465.85514
22.985,29859.79926,181022.9288,31568.71622,38713.83605
22.990,30622.08101,179482.2563,30125.11104,38771.66953
22.995,30985.20894,179573.45,29705.42157,39341.25138
23.000,32352.02121,179086.9976,29458.26269,40147.09995
23.005,33849.71724,178410.6532,29081.11759,41315.87192
23.010,35345.86295,176635.7865,28653.31051,42764.25069
23.015,36193.5892,174950.6344,29280.9425,43776.90836
23.020,36423.89332,172424.7575,29761.199,45612.40138
23.025,35239.23864,168719.7904,30043.86363,47191.23205
23.030,33511.03618,164206.9276,30313.42507,49198.88673
23.035,31303.67871,160705.0679,30597.62369,50216.65853
23.040,28765.6601,156939.784,31124.64913,51626.64188
23.045,25034.00194,153390.7913,31717.52815,53201.21343
23.050,19508.87375,148581.7362,32518.15151,54920.04604
23.055,16197.051,146213.6084,32908.08258,55888.18338
23.060,14349.37273,143040.2284,32881.11353,56470.47056
23.065,14274.43204,139865.1855,32603.55895,56173.48777
23.070,12324.53744,134776.224,32158.59567,55148.4244
23.075,10928.88939,131949.0905,31807.29641,54109.4068
23.080,9006.450805,127646.9997,31196.59713,52629.63342
23.085,8526.191704,123490.0362,30667.49016,51071.75957
23.090,9409.846203,119659.1311,30011.93085,49301.76444
23.095,10400.64666,118609.7863,30008.26451,48455.64173
23.100,12868.5619,119048.1722,31171.83712,48884.72793
23.105,15503.04456,120781.673,32456.57518,49127.07066
23.110,17734.02455,126065.7145,33093.25563,49108.90739
23.115,18143.72917,130340.6964,32531.20735,49381.78949
23.120,19160.61708,135859.1242,31721.25736,49980.97763
23.125,20062.44837,141550.0082,30951.02974,50066.01364
23.130,21506.47235,148412.3449,30662.38962,51788.46313
23.135,22801.07484,154612.6193,30465.97098,53840.68445
23.140,24520.29502,162930.8512,31154.67308,56041.35801
23.145,25060.3742,165989.5047,31778.89716,58175.04774
23.150,25861.86877,170321.0158,32502.56314,60906.63066
23.155,25301.86503,173080.3284,32777.59028,61743.97862
23.160,23619.10762,176175.2878,33395.30449,61631.06801
23.165,21640.12299,177272.9102,33671.60548,60921.8653
23.170,17710.50882,178856.5051,33136.70795,59863.91681
23.175,12994.36511,180292.0288,32260.76885,58026.23708
23.180,9755.998226,181507.8105,31357.82255,55735.40231
23.185,9471.436477,182835.7138,30643.42006,53530.31385
23.190,10236.35784,184116.9519,29801.36582,50730.17379
23.195,13270.13304,186429.4461,29666.25342,48600.29969
23.200,16315.29358,187787.8261,29075.57277,46585.54925
23.205,18870.01327,188475.3099,28217.66387,44769.04697
23.210,22955.4555,188048.3165,27523.29244,42470.42527
23.215,24716.13282,187077.3232,27610.38255,41291.16554
23.220,26489.98413,185191.3315,26451.23763,40012.53883
23.225,28075.26786,183539.3468,26727.60598,39057.74581
23.230,30356.61795,181046.3142,28161.84208,37946.84748
23.235,31247.01171,178431.8015,29768.97593,38018.04935
23.240,32594.31091,175011.0702,32209.60667,38425.76739
23.245,34053.49642,171311.2966,35163.30562,39210.15664
23.250,35286.90113,166221.6554,38072.89138,39400.34573
23.255,35138.98225,160838.6665,38757.48523,39432.9022
23.260,33570.33191,154053.0576,38818.32156,38626.72228
23.265,30843.11502,146883.2549,38049.67266,37569.64398
23.270,27776.51393,140483.6071,36824.58502,36411.2317
23.275,24096.86867,133701.0971,36362.80236,35024.27983
23.280,21955.20332,130626.4383,35194.53915,34902.13701
23.285,19731.75272,127817.4693,34580.27283,34552.16056
23.290,18867.27579,126078.682,34954.44286,34308.23232
23.295,19801.25691,124015.0101,36034.93373,34741.48654
23.300,22710.48353,123759.71,37097.98174,35405.98807
23.305,25043.06178,122543.2921,37516.43433,35611.93295
23.310,27614.74839,121238.2957,37649.76528,36129.21928
23.315,29682.26503,118937.2729,36895.93559,35859.84408
23.320,29796.45451,117247.3014,36273.12512,35573.80155
23.325,31591.96085,116277.1265,35676.99637,35823.2701
23.330,33903.36836,115534.052,35262.00251,36236.64423
23.335,37459.60824,115186.6141,35837.26079,36764.09535
23.340,39927.16838,115608.3739,36853.56172,37400.68359
23.345,42544.87704,116300.8048,37682.24935,37861.21222
23.350,44947.22512,117138.3537,37830.49899,38054.28881
23.355,48211.1481,118932.1791,38398.60845,38737.26165
23.360,49271.55582,120164.4137,38345.06891,39177.68669
23.365,49753.09287,121736.2518,38492.9038,39491.57126
23.370,49963.42035,124219.7838,39036.31112,39958.8341
23.375,49425.24796,124997.2671,38863.92489,39668.89929
23.380,49076.9793,126121.3204,37329.10835,39677.19928
23.385,48577.23436,127596.9787,34754.82662,40289.06346
23.390,47712.51906,127961.2176,34189.4263,41004.84896
23.395,46939.42819,128140.347,35483.16196,42846.32756
23.400,46509.03147,127842.0184,37623.44784,44286.73672
23.405,46785.93921,127021.3889,38553.66438,44114.7119
23.410,47415.75522,125845.9643,38100.1747,42868.11851
23.415,47573.97737,124080.7558,36339.39411,40509.27086
23.420,48134.58698,121311.1012,34557.93621,38327.29475
23.425,48447.24537,119568.4495,33889.39791,38157.24489
23.430,49429.08568,117597.1429,33345.4359,37406.67679
23.435,50733.29149,114999.1885,33427.51583,33159.51298
23.440,50764.50661,114017.4695,34069.9254,28961.18449
23.445,49654.64758,112328.0291,35039.13564,25156.67665
23.450,48514.48425,111000.2305,36416.63343,25264.82883
23.455,47382.68372,108734.9154,37917.48989,24086.3412
23.460,45770.771,107833.6774,38435.23561,24582.99588
23.465,44420.91215,106869.3769,39165.19114,26998.71021
23.470,42996.10518,106357.2982,39566.89559,30677.0249
23.475,41406.96255,106558.3092,40963.34949,36063.4516
23.480,39749.13248,107920.4728,41411.19197,41378.78161
23.485,38792.08093,110109.8282,42452.11371,47290.40222
23.490,38601.53493,112983.0162,43523.4909,52131.66099
23.495,37810.27294,118308.6704,45376.8151,57444.59045
23.500,37132.82311,122324.9084,46134.95489,59455.90194
23.505,36384.14931,127347.868,46887.99794,60529.4766
23.510,34647.01076,132810.4895,47338.16784,60591.11211
